LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,09-Jan-2026 18:42:20,0                 
Time,Ampl
-0.00573286263,0.0144
-0.00573276263,0.0168
-0.00573266263,0.0176
-0.00573256263,0.0184
-0.00573246263,0.0224
-0.00573236263,0.0208
-0.00573226263,0.0184
-0.00573216263,0.0192
-0.00573206263,0.0204
-0.00573196263,0.0196
-0.00573186263,0.0208
-0.00573176263,0.0168
-0.00573166263,0.022
-0.00573156263,0.0224
-0.00573146263,0.0172
-0.00573136263,0.0188
-0.00573126263,0.0212
-0.00573116263,0.02
-0.00573106263,0.0196
-0.00573096263,0.0192
-0.00573086263,0.018
-0.00573076263,0.0192
-0.00573066263,0.0204
-0.00573056263,0.02
-0.00573046263,0.02
-0.00573036263,0.02
-0.00573026263,0.0204
-0.00573016263,0.0204
-0.00573006263,0.0196
-0.00572996263,0.0196
-0.00572986263,0.0196
-0.00572976263,0.0192
-0.00572966263,0.0168
-0.00572956263,0.0248
-0.00572946263,0.0188
-0.00572936263,0.0168
-0.00572926263,0.0184
-0.00572916263,0.018
-0.00572906263,0.0188
-0.00572896263,0.0172
-0.00572886263,0.0192
-0.00572876263,0.0188
-0.00572866263,0.0216
-0.00572856263,0.02
-0.00572846263,0.0212
-0.00572836263,0.0184
-0.00572826263,0.0156
-0.00572816263,0.0148
-0.00572806263,0.0188
-0.00572796263,0.016
-0.00572786263,0.0148
-0.00572776263,0.0172
-0.00572766263,0.0168
-0.00572756263,0.0124
-0.00572746263,0.0152
-0.00572736263,0.0152
-0.00572726263,0.0184
-0.00572716263,0.0132
-0.00572706263,0.016
-0.00572696263,0.0164
-0.00572686263,0.0152
-0.00572676263,0.0128
-0.00572666263,0.0164
-0.00572656263,0.018
-0.00572646263,0.0168
-0.00572636263,0.018
-0.00572626263,0.0168
-0.00572616263,0.0204
-0.00572606263,0.016
-0.00572596263,0.0184
-0.00572586263,0.016
-0.00572576263,0.0184
-0.00572566263,0.0176
-0.00572556263,0.0188
-0.00572546263,0.0152
-0.00572536263,0.0152
