LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:16:41,0                 
Time,Ampl
-0.0520561697,0.0032
-0.0520559697,0.0052
-0.0520557697,-0.002
-0.0520555697,0.0028
-0.0520553697,0.004
-0.0520551697,0.0052
-0.0520549697,0.0004
-0.0520547697,0.0008
-0.0520545697,0.0028
-0.0520543697,0.002
-0.0520541697,0.006
-0.0520539697,0.0008
-0.0520537697,0.0012
-0.0520535697,0.0008
-0.0520533697,0.0012
-0.0520531697,0.0004
-0.0520529697,0.0012
-0.0520527697,0.004
-0.0520525697,0.0032
-0.0520523697,-0.0008
-0.0520521697,0.0032
-0.0520519697,0.0024
-0.0520517697,0
-0.0520515697,0.0048
-0.0520513697,-0.0008
-0.0520511697,0.0044
-0.0520509697,0.0004
-0.0520507697,0.0004
-0.0520505697,-0.002
-0.0520503697,0.0016
-0.0520501697,0.0028
-0.0520499697,-0.0008
-0.0520497697,0.0012
-0.0520495697,0.0008
-0.0520493697,-0.0012
-0.0520491697,-0.0008
-0.0520489697,-0.0016
-0.0520487697,-0.0004
-0.0520485697,-0.0016
-0.0520483697,0
-0.0520481697,-0.0004
-0.0520479697,0.002
-0.0520477697,-0.0008
-0.0520475697,0
-0.0520473697,0
-0.0520471697,-0.004
-0.0520469697,-0.0008
-0.0520467697,-0.0008
-0.0520465697,0
-0.0520463697,-0.0004
-0.0520461697,-0.0016
-0.0520459697,-0.0036
-0.0520457697,-0.0004
-0.0520455697,0.0012
-0.0520453697,0.002
-0.0520451697,-0.0016
-0.0520449697,-0.0004
-0.0520447697,-0.002
-0.0520445697,-0.0016
-0.0520443697,0.0044
-0.0520441697,-0.0028
-0.0520439697,-0.0008
-0.0520437697,0
-0.0520435697,0.0028
-0.0520433697,0.0052
-0.0520431697,0.0004
-0.0520429697,0.0024
-0.0520427697,0.0024
-0.0520425697,0.0036
-0.0520423697,0.0036
-0.0520421697,0.0024
-0.0520419697,0.0024
-0.0520417697,0.0044
